sample_filename,x_bound,y_bound,w_bound,h_bound,c_id,lat,lon,cfield_id
2207_400.png,50.296875,47,121,94,2207,38.73874783,47.928012,33
2208_400.png,40.296875,34,140,110,2208,38.73871029,47.9281665,33
2209_400.png,61.296875,27,83,130,2209,38.7390481,47.92814494,33
2210_400.png,38.296875,22,137,127,2210,38.73909636,47.92806949,33
2211_400.png,45.9140625,18,123,147,2211,38.73883898,47.92841441,33
2212_400.png,27.9140625,55,149,113,2212,38.73848509,47.92853656,33
2213_400.png,50.9140625,54,121,115,2213,38.73850117,47.92863716,33
2214_400.png,43.296875,30,119,140,2214,38.73885507,47.92866591,33
2215_400.png,38.9140625,61,134,101,2215,38.73876928,47.9287198,33
2216_400.png,15.296875,28,163,126,2216,38.73902129,47.92872698,33
2217_400.png,42.296875,40,137,128,2217,38.73883898,47.92885992,33
2218_400.png,40.9140625,39,137,109,2218,38.73926795,47.92857249,33
2219_400.png,22.9140625,23,161,128,2219,38.74058165,47.92925873,33
2220_400.png,52.296875,5,105,157,2220,38.74071034,47.92934855,33
2221_400.png,44.296875,26,142,165,2221,38.74126799,47.92914735,33
2222_400.png,66.296875,63,98,80,2222,38.73953605,47.93000244,33
2223_400.png,36.9140625,44,127,98,2223,38.73973981,47.93015692,33
2224_400.png,45.296875,75,109,80,2224,38.73992212,47.9301677,33
2225_400.png,15.9140625,47,170,98,2225,38.73987635,47.93113534,33
2226_400.png,47.296875,24,130,113,2226,38.7400533,47.9310563,33
2227_400.png,9.296875,52,190,106,2227,38.73967795,47.93118923,33
2228_400.png,10.296875,41,187,100,2228,38.73961897,47.93127904,33
2229_400.png,7.296875,64,187,78,2229,38.73971549,47.93134371,33
2230_400.png,45.296875,38,104,123,2230,38.7398978,47.93176046,33
2231_400.png,5.296875,49,169,104,2231,38.74010156,47.93162035,33
2232_400.png,26.9140625,59,168,111,2232,38.73994069,47.93163472,33
2233_400.png,46.296875,51,138,121,2233,38.74008547,47.93175687,33
2234_400.png,16.296875,29,171,142,2234,38.740434,47.9314946,33
2235_400.png,28.296875,26,161,135,2235,38.74091659,47.93172453,33
2236_400.png,33.9140625,16,151,158,2236,38.74101846,47.93167424,33
2237_400.png,12.296875,29,168,125,2237,38.74129193,47.93157005,33
2238_400.png,19.296875,54,172,93,2238,38.74139917,47.93141197,33
2239_400.png,13.296875,27,174,111,2239,38.74152786,47.93131138,33
2240_400.png,54.9140625,25,130,134,2240,38.74119541,47.93106348,33
2241_400.png,28.296875,29,157,127,2241,38.74117933,47.93089103,33
2242_400.png,36.296875,39,140,126,2242,38.74143134,47.9319832,33
2243_400.png,32.9140625,46,156,96,2243,38.74195682,47.93121078,33
2244_400.png,52.296875,12,130,146,2244,38.7422142,47.93066469,33
2245_400.png,14.9140625,36,178,109,2245,38.74265925,47.9306611,33
2246_400.png,10.296875,31,162,84,2246,38.74279866,47.93082277,33
2247_400.png,19.9140625,42,159,110,2247,38.74300778,47.93062158,33
2248_400.png,65.296875,73,93,86,2248,38.74335095,47.93088744,33
2249_400.png,70.9140625,53,120,113,2249,38.7434153,47.93092696,33
2250_400.png,40.296875,27,151,114,2250,38.74359761,47.93124312,33
2251_400.png,20.9140625,39,167,122,2251,38.74374775,47.93052817,33
2252_400.png,18.9140625,11,149,157,2252,38.74385499,47.9308084,33
2253_400.png,35.296875,24,145,155,2253,38.74404802,47.93092696,33
2254_400.png,39.296875,26,122,139,2254,38.7440373,47.93132575,33
2255_400.png,46.9140625,48,128,120,2255,38.74432685,47.93132575,33
2256_400.png,42.9140625,41,144,126,2256,38.74227318,47.93001081,33
2257_400.png,39.9140625,44,122,137,2257,38.7445306,47.93048865,33
2258_400.png,48.296875,13,111,154,2258,38.74464857,47.93044913,33
2259_400.png,37.9140625,27,117,137,2259,38.74525984,47.93028386,33
2260_400.png,58.296875,37,116,127,2260,38.74524376,47.93002159,33
2261_400.png,51.296875,19,125,153,2261,38.74286837,47.92994973,33
2262_400.png,41.296875,14,135,157,2262,38.74306677,47.92988147,33
2263_400.png,37.296875,15,150,180,2263,38.74144743,47.92984554,33
2264_400.png,26.296875,10,162,162,2264,38.74160293,47.92917369,35
2265_400.png,14.296875,18,172,131,2265,38.74154931,47.92900482,35
2266_400.png,59.9140625,40,99,145,2266,38.74114715,47.9288647,33
2267_400.png,54.9140625,28,95,131,2267,38.74076109,47.92872099,33
2268_400.png,35.296875,47,130,114,2268,38.74084688,47.92868147,33
2269_400.png,47.296875,48,132,102,2269,38.74097557,47.92867787,33
2270_400.png,50.296875,29,122,137,2270,38.74099702,47.92878925,33
2271_400.png,34.296875,42,150,127,2271,38.74118469,47.92850901,35
2272_400.png,57.9140625,42,115,108,2272,38.74118469,47.92837607,35
2273_400.png,39.296875,25,143,139,2273,38.74142598,47.92822517,35
2274_400.png,43.296875,34,110,136,2274,38.74111498,47.92803834,35
2275_400.png,46.296875,45,125,97,2275,38.741056,47.92788385,35
2276_400.png,42.9140625,30,130,161,2276,38.74133483,47.92786588,35
2277_400.png,3.296875,27,187,128,2277,38.74149569,47.92797367,35
2278_400.png,49.296875,51,98,106,2278,38.74164582,47.92782277,35
2279_400.png,40.296875,45,129,122,2279,38.74197291,47.92792696,35
2280_400.png,27.296875,34,130,102,2280,38.73945275,47.92775091,33
2281_400.png,63.9140625,36,116,112,2281,38.73953318,47.92776887,33
2282_400.png,47.296875,38,123,128,2282,38.73997287,47.92795211,33
2283_400.png,28.296875,40,156,120,2283,38.73971549,47.92731975,33
2284_400.png,34.296875,40,135,131,2284,38.73953854,47.92712933,33
2285_400.png,53.296875,56,125,112,2285,38.74010156,47.92713292,33
2286_400.png,66.9140625,36,107,128,2286,38.73994606,47.92722993,33
2287_400.png,46.296875,39,131,121,2287,38.73983345,47.92710418,33
2288_400.png,11.296875,32,181,110,2288,38.74028386,47.92694249,33
2289_400.png,28.9140625,16,164,152,2289,38.74069138,47.92706825,33
2290_400.png,37.296875,31,149,124,2290,38.73921682,47.92667661,33
2291_400.png,21.9140625,27,151,117,2291,38.74026778,47.92678799,33
2292_400.png,67.296875,34,95,114,2292,38.74073428,47.92686345,33
2293_400.png,60.9140625,29,109,141,2293,38.74056269,47.92668739,33
2294_400.png,56.9140625,29,109,121,2294,38.74037502,47.92661194,33
2295_400.png,47.9140625,41,105,119,2295,38.74086833,47.92643588,33
2296_400.png,56.296875,42,139,109,2296,38.74063776,47.92635683,33
2297_400.png,74.296875,47,74,104,2297,38.74051979,47.92634246,33
2298_400.png,55.296875,29,104,129,2298,38.73976911,47.92650055,33
2299_400.png,47.296875,21,132,132,2299,38.73920073,47.92718681,33
2300_400.png,54.296875,45,127,98,2300,38.74059486,47.92743114,35
2301_400.png,61.296875,36,95,126,2301,38.74049835,47.92752455,35
2302_400.png,38.9140625,12,128,155,2302,38.74048226,47.92719759,35
2303_400.png,49.296875,36,128,135,2303,38.74103991,47.92737365,35
2304_400.png,26.9140625,28,152,156,2304,38.74133483,47.9274491,35
2305_400.png,59.296875,38,110,117,2305,38.7400104,47.92776169,33
2306_400.png,31.9140625,35,147,132,2306,38.74002112,47.92785151,33
2307_400.png,92.9140625,17,103,147,2307,38.73972085,47.92798085,33
2308_400.png,58.296875,34,135,134,2308,38.74202117,47.92743114,35
2309_400.png,39.296875,37,131,97,2309,38.74187103,47.92693171,35
2310_400.png,59.296875,70,81,91,2310,38.74195682,47.9267844,35
2311_400.png,53.9140625,33,115,130,2311,38.74150641,47.92680236,33
2312_400.png,35.296875,48,119,101,2312,38.74199436,47.92684548,35
2313_400.png,49.9140625,54,103,103,2313,38.74197291,47.92662631,33
2314_400.png,63.296875,38,102,105,2314,38.74204262,47.92667661,33
2315_400.png,54.296875,45,127,103,2315,38.7418335,47.92635683,33
2316_400.png,43.296875,57,128,73,2316,38.74180132,47.92629216,33
2317_400.png,39.9140625,19,146,165,2317,38.7417477,47.92619155,33
2318_400.png,57.9140625,56,89,94,2318,38.7422142,47.92623467,33
2319_400.png,75.9140625,51,88,97,2319,38.74227855,47.92623826,33
2320_400.png,55.296875,19,122,148,2320,38.74262708,47.92638917,33
2321_400.png,40.9140625,61,153,78,2321,38.74305068,47.92655445,35
2322_400.png,8.9140625,29,180,126,2322,38.74269142,47.92670535,35
2323_400.png,30.9140625,36,157,115,2323,38.74227318,47.92670176,35
2324_400.png,24.9140625,21,166,134,2324,38.74348501,47.92649337,35
2325_400.png,61.296875,25,116,137,2325,38.74316328,47.92625982,33
2326_400.png,21.9140625,42,161,118,2326,38.74301851,47.92629575,33
2327_400.png,12.9140625,25,172,126,2327,38.74325712,47.9271446,35
2328_400.png,42.296875,37,96,142,2328,38.74308553,47.92741766,35
2329_400.png,25.296875,20,156,120,2329,38.74315524,47.92747874,35
2330_400.png,45.296875,35,113,123,2330,38.74282279,47.92784163,35
2331_400.png,15.296875,4,178,156,2331,38.74295684,47.92792427,35
2332_400.png,28.9140625,18,150,151,2332,38.74380941,47.92762605,35
2333_400.png,35.9140625,26,147,134,2333,38.74427591,47.92722005,35
2334_400.png,26.296875,28,147,140,2334,38.74408824,47.92674937,35
2335_400.png,37.296875,32,142,99,2335,38.74415258,47.92641522,35
2336_400.png,60.296875,41,102,118,2336,38.74367,47.92618886,35
2337_400.png,40.9140625,23,103,120,2337,38.7435145,47.92607029,33
2338_400.png,68.296875,41,109,111,2338,38.74331074,47.92597687,33
2339_400.png,56.296875,41,72,99,2339,38.74321958,47.92595172,33
2340_400.png,26.9140625,30,158,115,2340,38.74321422,47.92583315,33
2341_400.png,34.9140625,43,116,124,2341,38.74354667,47.92584033,33
2342_400.png,58.296875,45,97,110,2342,38.74357884,47.92598405,33
2343_400.png,24.296875,24,148,137,2343,38.74339117,47.9261673,33
2344_400.png,45.296875,27,106,118,2344,38.74268338,47.92613496,33
2345_400.png,62.9140625,30,93,148,2345,38.74282279,47.9262176,33
2346_400.png,56.296875,48,89,106,2346,38.74278526,47.92603795,33
2347_400.png,14.9140625,29,177,104,2347,38.7419595,47.92612059,33
2348_400.png,38.9140625,35,150,108,2348,38.74422229,47.92618167,35
2349_400.png,48.296875,19,124,135,2349,38.74446894,47.92610622,35
2350_400.png,14.9140625,32,175,126,2350,38.74457082,47.92599843,35
2351_400.png,22.296875,23,156,118,2351,38.74484428,47.92603436,35
2352_400.png,67.9140625,49,116,94,2352,38.74448503,47.92584752,33
2353_400.png,48.296875,31,89,126,2353,38.74439387,47.9258044,33
2354_400.png,92.9140625,46,83,92,2354,38.74419011,47.92580081,33
2355_400.png,40.296875,19,106,102,2355,38.74428127,47.92569661,33
2356_400.png,55.296875,48,133,98,2356,38.74453328,47.92563912,33
2357_400.png,58.296875,47,93,95,2357,38.74449575,47.9257002,33
2358_400.png,53.296875,41,107,114,2358,38.7448979,47.92572895,33
2359_400.png,11.921875,21,175,122,2359,38.74470487,47.92561397,33
2360_400.png,22.9140625,24,167,124,2360,38.74489254,47.92562475,33
2361_400.png,57.9140625,39,99,127,2361,38.74491935,47.92589782,35
2362_400.png,22.296875,37,160,135,2362,38.74511775,47.92581518,35
2363_400.png,42.296875,46,103,110,2363,38.7452518,47.92601998,35
2364_400.png,43.9140625,34,108,117,2364,38.74508558,47.9259589,35
2365_400.png,33.9140625,48,156,100,2365,38.74555744,47.92607388,33
2366_400.png,55.296875,23,124,144,2366,38.74486573,47.9263218,35
2367_400.png,52.296875,39,116,129,2367,38.74466734,47.92632899,35
2368_400.png,21.296875,26,155,115,2368,38.74587916,47.92656253,33
2369_400.png,22.9140625,39,150,125,2369,38.7451392,47.92691105,35
2370_400.png,52.9140625,18,118,166,2370,38.74528397,47.92692183,35
2371_400.png,64.296875,32,107,114,2371,38.74603466,47.92681045,33
2372_400.png,38.9140625,17,140,144,2372,38.74599712,47.92698291,35
2373_400.png,58.296875,39,93,113,2373,38.7449837,47.92733862,35
2374_400.png,70.296875,49,101,120,2374,38.74470487,47.92747156,35
2375_400.png,36.9140625,30,138,122,2375,38.745477,47.92748593,35
2376_400.png,32.9140625,10,131,181,2376,38.74584699,47.92761887,35
2377_400.png,24.9140625,28,155,125,2377,38.74600785,47.92724879,35
2378_400.png,37.296875,34,115,140,2378,38.74677462,47.92708711,33
2379_400.png,34.9140625,38,118,122,2379,38.74666202,47.92737814,33
2380_400.png,34.296875,34,139,129,2380,38.74640464,47.92771228,35
2381_400.png,57.296875,24,126,106,2381,38.74520354,47.92782007,35
2382_400.png,27.296875,27,149,110,2382,38.74380941,47.92793145,35
2383_400.png,24.296875,25,142,124,2383,38.74315524,47.92821529,35
2384_400.png,53.296875,35,125,121,2384,38.7459864,47.92797457,35
2385_400.png,41.296875,24,130,126,2385,38.74622233,47.92804642,35
2386_400.png,22.9140625,42,157,109,2386,38.74608292,47.92823685,33
2387_400.png,39.9140625,18,126,164,2387,38.74735372,47.92789552,33
2388_400.png,26.9140625,36,153,117,2388,38.74753067,47.92802846,33
2389_400.png,27.296875,42,167,123,2389,38.747343,47.92729191,33
2390_400.png,62.9140625,34,95,116,2390,38.7478363,47.92744281,33
2391_400.png,32.296875,55,158,102,2391,38.74826527,47.92801409,33
2392_400.png,46.296875,16,149,126,2392,38.74842077,47.9281075,33
2393_400.png,24.9140625,6,149,173,2393,38.74790601,47.92866799,33
2394_400.png,34.296875,39,120,104,2394,38.74910175,47.92763324,33
2395_400.png,39.296875,37,152,136,2395,38.74890871,47.92727035,33
2396_400.png,27.296875,37,145,121,2396,38.74940202,47.92748233,33
2397_400.png,47.9140625,20,111,99,2397,38.74917145,47.92734221,33
2398_400.png,60.296875,45,134,112,2398,38.74925188,47.92733143,33
2399_400.png,32.296875,28,151,107,2399,38.75000793,47.92733143,33
2400_400.png,34.9140625,12,150,142,2400,38.74990069,47.92705837,33
2401_400.png,57.296875,16,127,153,2401,38.74970766,47.92779133,33
2402_400.png,50.296875,20,118,154,2402,38.74954143,47.92796019,33
2403_400.png,38.296875,41,140,118,2403,38.75073717,47.927141,33
2404_400.png,17.296875,25,167,108,2404,38.75079615,47.92687153,33
2405_400.png,44.9140625,48,111,120,2405,38.75144496,47.92737814,34
2406_400.png,63.296875,30,98,125,2406,38.75153611,47.9273997,34
2407_400.png,57.296875,21,120,156,2407,38.75109106,47.92753623,33
2408_400.png,21.296875,47,146,108,2408,38.75140206,47.92782366,34
2409_400.png,25.9140625,31,163,116,2409,38.7513538,47.9280069,34
2410_400.png,35.296875,23,149,157,2410,38.75149858,47.92809673,34
2411_400.png,47.9140625,42,121,116,2411,38.75185247,47.92821888,34
2412_400.png,45.296875,35,125,126,2412,38.75195972,47.92817577,34
2413_400.png,40.9140625,38,143,118,2413,38.75170234,47.92774821,34
2414_400.png,13.296875,46,179,96,2414,38.75016879,47.92792427,33
2415_400.png,47.9140625,42,128,130,2415,38.75161118,47.92838775,34
2416_400.png,14.296875,28,166,134,2416,38.75155756,47.92866081,34
2417_400.png,26.9140625,14,165,152,2417,38.75105353,47.9289662,34
2418_400.png,17.9140625,40,170,97,2418,38.75036183,47.92854224,33
2419_400.png,72.9140625,38,88,127,2419,38.75002402,47.92875782,33
2420_400.png,43.296875,18,131,150,2420,38.7501259,47.92890512,33
2421_400.png,48.296875,41,112,124,2421,38.75058703,47.92902009,33
2422_400.png,15.296875,48,169,104,2422,38.74883901,47.92880093,33
2423_400.png,38.296875,31,131,103,2423,38.74980417,47.92947638,33
2424_400.png,65.296875,34,83,133,2424,38.74922507,47.92939015,33
2425_400.png,19.296875,45,152,110,2425,38.74812585,47.92945483,33
2426_400.png,59.296875,36,115,122,2426,38.75080688,47.92964884,34
2427_400.png,62.296875,49,98,92,2427,38.75059239,47.92973147,34
2428_400.png,38.296875,36,125,119,2428,38.75030821,47.92982488,34
2429_400.png,45.9140625,45,138,118,2429,38.75031893,47.92974225,33
2430_400.png,35.296875,25,130,172,2430,38.75008836,47.92970991,33
2431_400.png,31.9140625,59,141,91,2431,38.74985779,47.92973147,33
2432_400.png,64.296875,48,94,123,2432,38.74965404,47.92975303,33
2433_400.png,4.296875,62,182,103,2433,38.75222782,47.92998297,34
2434_400.png,38.9140625,22,156,136,2434,38.75209377,47.93097097,34
2435_400.png,22.296875,33,153,131,2435,38.75231361,47.93112186,34
2436_400.png,35.296875,51,118,101,2436,38.75186856,47.93125479,34
2437_400.png,40.296875,29,127,124,2437,38.74895697,47.93063685,33
2438_400.png,31.296875,14,150,145,2438,38.7483028,47.93071948,33
2439_400.png,47.296875,33,121,124,2439,38.74770761,47.93018416,33
2440_400.png,54.296875,23,118,153,2440,38.74777196,47.92985363,33
2441_400.png,61.296875,58,93,123,2441,38.74731619,47.93007279,33
2442_400.png,45.9140625,14,105,147,2442,38.74673708,47.93014105,33
2443_400.png,50.9140625,32,125,145,2443,38.74731082,47.93046799,33
2444_400.png,26.9140625,60,150,94,2444,38.74665129,47.93060092,33
2445_400.png,10.296875,22,155,126,2445,38.74768617,47.93069074,33
2446_400.png,21.296875,36,164,124,2446,38.74736444,47.93114701,33
2447_400.png,35.296875,11,147,161,2447,38.74726257,47.93127994,33
2448_400.png,49.296875,32,125,155,2448,38.74821701,47.93099253,33
2449_400.png,15.9140625,32,176,105,2449,38.74579336,47.9305111,33
2450_400.png,51.296875,39,123,125,2450,38.74511239,47.93056499,33
2451_400.png,46.296875,45,124,112,2451,38.7449837,47.93059373,33
2452_400.png,43.296875,36,142,95,2452,38.7450534,47.93065122,33
2453_400.png,51.9140625,35,124,127,2453,38.74494616,47.9313015,33
2454_400.png,41.296875,31,142,125,2454,38.74129997,47.93054703,33
2455_400.png,16.296875,27,172,114,2455,38.73957339,47.93043925,33
2456_400.png,27.296875,51,118,97,2456,38.74025437,47.93006201,33
2457_400.png,28.9140625,25,164,104,2457,38.7431606,47.92886201,35
2458_400.png,55.296875,32,117,141,2458,38.74240455,47.92878656,35
2459_400.png,35.9140625,31,126,146,2459,38.74228659,47.92868596,35
2460_400.png,31.296875,31,161,128,2460,38.74194878,47.92853865,35
2461_400.png,56.9140625,35,112,142,2461,38.74256541,47.92823326,35
2462_400.png,14.9140625,43,148,109,2462,38.74249035,47.92812547,35
2463_400.png,53.296875,46,121,124,2463,38.74235093,47.92822966,35
2464_400.png,46.296875,35,121,130,2464,38.74476921,47.92815421,35
2465_400.png,3.9140625,22,183,143,2465,38.74647971,47.92785241,35
2466_400.png,57.296875,41,112,104,2466,38.74546628,47.9271949,35
2467_400.png,32.9140625,33,157,116,2467,38.74659231,47.92723801,33
2468_400.png,55.9140625,33,110,144,2468,38.7495468,47.92748952,33
2469_400.png,46.296875,27,134,109,2469,38.74846366,47.93150628,33
2470_400.png,26.296875,17,125,140,2470,38.75336457,47.92985722,34
2471_400.png,7.296875,36,174,158,2471,38.75390078,47.93019494,34
2472_400.png,20.296875,52,149,101,2472,38.75340747,47.93008356,34
2473_400.png,21.9140625,52,155,118,2473,38.7533324,47.92975662,34
2474_400.png,58.296875,19,125,163,2474,38.75461393,47.92989674,34
2475_400.png,13.296875,34,183,127,2475,38.75362731,47.92930393,34
2476_400.png,29.9140625,50,161,92,2476,38.75356833,47.92921411,34
2477_400.png,36.296875,34,151,146,2477,38.75510724,47.92908836,34
2478_400.png,23.9140625,38,165,134,2478,38.75516086,47.92886919,34
2479_400.png,36.9140625,28,149,148,2479,38.75519839,47.92940453,34
2480_400.png,82.296875,42,95,115,2480,38.75499463,47.92937219,34
2481_400.png,38.296875,52,119,118,2481,38.75497318,47.9295195,34
2482_400.png,58.296875,44,140,115,2482,38.7551126,47.92978536,34
2483_400.png,34.296875,42,138,110,2483,38.75540751,47.92969195,34
2484_400.png,44.296875,56,151,115,2484,38.75563808,47.92971351,34
2485_400.png,36.296875,28,136,155,2485,38.75595444,47.92954824,34
